SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22025,26,UTAH,Utah Jazz,401810685,2026-02-24,UTAH @ HOU,L,105,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810685,2026-02-24,HOU vs. UTAH,W,125,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810684,2026-02-24,SAC @ MEM,W,123,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810684,2026-02-24,MEM vs. SAC,L,114,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810683,2026-02-24,SA @ DET,W,114,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810683,2026-02-24,DET vs. SA,L,103,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810681,2026-02-23,PHX vs. POR,L,77,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401810679,2026-02-23,MIN vs. PHI,L,108,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401810680,2026-02-23,CHI vs. NY,L,99,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810680,2026-02-23,NY @ CHI,W,105,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810679,2026-02-23,PHI @ MIN,W,135,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810681,2026-02-23,POR @ PHX,W,92,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810682,2026-02-23,LAC vs. ORL,L,109,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401810682,2026-02-23,ORL @ LAC,W,111,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401810672,2026-02-22,CLE @ OKC,L,113,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401810667,2026-02-22,NO vs. PHI,W,126,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810667,2026-02-22,PHI @ NO,L,111,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810668,2026-02-22,MIA vs. MEM,W,136,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810668,2026-02-22,MEM @ MIA,L,120,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401810669,2026-02-22,CHI vs. DET,L,110,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810669,2026-02-22,DET @ CHI,W,126,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810670,2026-02-22,SA vs. SAC,W,139,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810670,2026-02-22,SAC @ SA,L,122,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810671,2026-02-22,NY vs. HOU,W,108,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810671,2026-02-22,HOU @ NY,L,106,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810672,2026-02-22,OKC vs. CLE,W,121,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401810674,2026-02-22,MIL vs. TOR,L,94,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810673,2026-02-22,ATL vs. BKN,W,115,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810676,2026-02-22,DAL @ IND,W,134,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401810678,2026-02-22,BOS @ LAL,W,111,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810673,2026-02-22,BKN @ ATL,L,104,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401810677,2026-02-22,CHA @ WSH,W,129,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810677,2026-02-22,WSH vs. CHA,L,112,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810678,2026-02-22,LAL vs. BOS,L,89,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810676,2026-02-22,IND vs. DAL,L,130,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810675,2026-02-22,DEN @ GS,L,117,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401810675,2026-02-22,GS vs. DEN,W,128,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401810674,2026-02-22,TOR @ MIL,W,122,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401810662,2026-02-21,NO vs. MIL,L,118,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401810657,2026-02-21,CHA vs. CLE,L,113,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401810657,2026-02-21,CLE @ CHA,W,118,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810658,2026-02-21,WSH vs. IND,W,131,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810658,2026-02-21,IND @ WSH,L,118,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810659,2026-02-21,MEM vs. UTAH,W,123,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810660,2026-02-21,ATL vs. MIA,L,97,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810660,2026-02-21,MIA @ ATL,W,128,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401810661,2026-02-21,MIN vs. DAL,W,122,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810661,2026-02-21,DAL @ MIN,L,111,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810659,2026-02-21,UTAH @ MEM,L,114,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401810662,2026-02-21,MIL @ NO,W,139,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810664,2026-02-21,LAL vs. LAC,W,125,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810663,2026-02-21,OKC vs. BKN,W,105,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810666,2026-02-21,PHX vs. ORL,W,113,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810664,2026-02-21,LAC @ LAL,L,122,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401810666,2026-02-21,ORL @ PHX,L,110,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810665,2026-02-21,DEN @ POR,W,157,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810665,2026-02-21,POR vs. DEN,L,103,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810663,2026-02-21,BKN @ OKC,L,86,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401810647,2026-02-20,CHA vs. HOU,L,101,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401810652,2026-02-20,CHI vs. TOR,L,101,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401810648,2026-02-20,CLE vs. BKN,W,112,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810648,2026-02-20,BKN @ CLE,L,84,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810649,2026-02-20,PHI vs. ATL,L,107,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810649,2026-02-20,ATL @ PHI,W,117,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810650,2026-02-20,WSH vs. IND,W,112,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810650,2026-02-20,IND @ WSH,L,105,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810651,2026-02-20,NY vs. DET,L,111,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810651,2026-02-20,DET @ NY,W,126,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810647,2026-02-20,HOU @ CHA,W,105,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401810652,2026-02-20,TOR @ CHI,W,110,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810653,2026-02-20,PHX @ SA,L,94,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401810654,2026-02-20,GS vs. BOS,L,110,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401810654,2026-02-20,BOS @ GS,W,121,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810655,2026-02-20,SAC vs. ORL,L,94,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401810655,2026-02-20,ORL @ SAC,W,131,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810656,2026-02-20,LAC vs. DEN,W,115,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810656,2026-02-20,DEN @ LAC,L,114,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810653,2026-02-20,SA vs. PHX,W,121,,,,,,,,,,,,,,,,,,,
22025,132375,STRIPES,Team Stripes,401838143,2026-02-16,STRIPES vs. STARS,L,21,,,,,,,,,,,,,,,,,,,
22025,132374,STARS,Team Stars,401838143,2026-02-16,STARS @ STRIPES,W,47,,,,,,,,,,,,,,,,,,,
22025,111386,WORLD,World,401838142,2026-02-15,WORLD @ STRIPES,L,45,,,,,,,,,,,,,,,,,,,
22025,132375,STRIPES,Team Stripes,401838142,2026-02-15,STRIPES vs. WORLD,W,48,,,,,,,,,,,,,,,,,,,
22025,132374,STARS,Team Stars,401838141,2026-02-15,STARS @ STRIPES,L,40,,,,,,,,,,,,,,,,,,,
22025,132375,STRIPES,Team Stripes,401838141,2026-02-15,STRIPES vs. STARS,W,42,,,,,,,,,,,,,,,,,,,
22025,111386,WORLD,World,401838140,2026-02-15,WORLD @ STARS,L,35,,,,,,,,,,,,,,,,,,,
22025,132374,STARS,Team Stars,401838140,2026-02-15,STARS vs. WORLD,W,37,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810645,2026-02-13,UTAH vs. POR,L,119,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810644,2026-02-13,OKC vs. MIL,L,93,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401810644,2026-02-13,MIL @ OKC,W,110,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810646,2026-02-13,DAL @ LAL,L,104,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810645,2026-02-13,POR @ UTAH,W,135,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810646,2026-02-13,LAL vs. DAL,W,124,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810636,2026-02-12,DET @ TOR,W,113,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401810630,2026-02-12,CHA vs. ATL,W,110,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810630,2026-02-12,ATL @ CHA,L,107,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401810631,2026-02-12,CLE vs. WSH,W,138,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810631,2026-02-12,WSH @ CLE,L,113,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401810632,2026-02-12,ORL vs. MIL,L,108,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401810632,2026-02-12,MIL @ ORL,W,116,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401810633,2026-02-12,BOS vs. CHI,W,124,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401810633,2026-02-12,CHI @ BOS,L,105,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810634,2026-02-12,BKN vs. IND,L,110,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810634,2026-02-12,IND @ BKN,W,115,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810635,2026-02-12,PHI vs. NY,L,89,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810635,2026-02-12,NY @ PHI,W,138,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401810636,2026-02-12,TOR vs. DET,L,95,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810637,2026-02-12,LAC @ HOU,W,105,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810637,2026-02-12,HOU vs. LAC,L,102,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810640,2026-02-12,OKC @ PHX,W,136,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810643,2026-02-12,SA @ GS,W,126,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401810643,2026-02-12,GS vs. SA,L,113,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810642,2026-02-12,MEM @ DEN,L,116,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810642,2026-02-12,DEN vs. MEM,W,122,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810641,2026-02-12,SAC @ UTAH,L,93,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810641,2026-02-12,UTAH vs. SAC,W,121,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810640,2026-02-12,PHX vs. OKC,L,109,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810639,2026-02-12,MIA @ NO,W,123,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401810639,2026-02-12,NO vs. MIA,L,111,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810638,2026-02-12,POR @ MIN,L,109,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401810638,2026-02-12,MIN vs. POR,W,133,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810627,2026-02-11,LAC @ HOU,L,95,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810626,2026-02-11,NY vs. IND,L,134,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810626,2026-02-11,IND @ NY,W,137,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810627,2026-02-11,HOU vs. LAC,W,102,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810629,2026-02-11,LAL vs. SA,L,108,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810628,2026-02-11,PHX vs. DAL,W,120,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810628,2026-02-11,DAL @ PHX,L,111,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810629,2026-02-11,SA @ LAL,W,136,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810620,2026-02-10,ATL @ MIN,L,116,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401810616,2026-02-10,CHA vs. DET,L,104,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810616,2026-02-10,DET @ CHA,W,110,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810617,2026-02-10,BKN vs. CHI,W,123,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401810617,2026-02-10,CHI @ BKN,L,115,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810618,2026-02-10,MIA vs. UTAH,L,111,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810618,2026-02-10,UTAH @ MIA,W,115,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401810619,2026-02-10,ORL vs. MIL,W,118,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401810619,2026-02-10,MIL @ ORL,L,99,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401810620,2026-02-10,MIN vs. ATL,W,138,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810623,2026-02-10,MEM @ GS,L,113,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401810621,2026-02-10,NO vs. SAC,W,120,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810622,2026-02-10,DEN vs. CLE,L,117,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401810622,2026-02-10,CLE @ DEN,W,119,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401810623,2026-02-10,GS vs. MEM,W,114,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810624,2026-02-10,LAL vs. OKC,L,110,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810624,2026-02-10,OKC @ LAL,W,119,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810625,2026-02-10,POR vs. PHI,W,135,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810625,2026-02-10,PHI @ POR,L,118,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810621,2026-02-10,SAC @ NO,L,94,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401810607,2026-02-08,CHI vs. DEN,L,120,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810609,2026-02-08,PHX vs. PHI,L,103,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401810608,2026-02-08,GS @ LAL,L,99,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810608,2026-02-08,LAL vs. GS,W,105,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810607,2026-02-08,DEN @ CHI,W,136,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401810605,2026-02-08,ORL vs. UTAH,W,120,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401810606,2026-02-08,CHA @ ATL,W,126,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810606,2026-02-08,ATL vs. CHA,L,119,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810605,2026-02-08,UTAH @ ORL,L,117,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810610,2026-02-08,POR vs. MEM,W,122,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810609,2026-02-08,PHI @ PHX,W,109,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810610,2026-02-08,MEM @ POR,L,115,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401810615,2026-02-08,MIN vs. LAC,L,96,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810611,2026-02-08,SAC vs. CLE,L,126,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401810611,2026-02-08,CLE @ SAC,W,132,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401810612,2026-02-08,BOS vs. NY,L,89,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810612,2026-02-08,NY @ BOS,W,111,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810613,2026-02-08,WSH vs. MIA,L,101,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810613,2026-02-08,MIA @ WSH,W,132,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401810614,2026-02-08,TOR vs. IND,W,122,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810614,2026-02-08,IND @ TOR,L,104,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810615,2026-02-08,LAC @ MIN,W,115,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401810599,2026-02-07,NO @ MIN,W,119,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401810599,2026-02-07,MIN vs. NO,L,115,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401810598,2026-02-07,MIL vs. IND,W,105,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810597,2026-02-07,NY @ DET,L,80,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810597,2026-02-07,DET vs. NY,W,118,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810596,2026-02-07,MIA @ BOS,L,96,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401810596,2026-02-07,BOS vs. MIA,W,98,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810600,2026-02-07,MEM @ POR,L,115,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810600,2026-02-07,POR vs. MEM,W,135,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810598,2026-02-07,IND @ MIL,L,99,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810601,2026-02-07,SAC vs. LAC,L,111,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810602,2026-02-07,BKN vs. WSH,W,127,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810602,2026-02-07,WSH @ BKN,L,113,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810603,2026-02-07,OKC vs. HOU,L,106,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810603,2026-02-07,HOU @ OKC,W,112,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810604,2026-02-07,SA vs. DAL,W,138,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810604,2026-02-07,DAL @ SA,L,125,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810601,2026-02-07,LAC @ SAC,W,114,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401810591,2026-02-06,CHI @ TOR,L,107,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810588,2026-02-06,DET vs. WSH,L,117,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810588,2026-02-06,WSH @ DET,W,126,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401810589,2026-02-06,ORL vs. BKN,W,118,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810589,2026-02-06,BKN @ ORL,L,98,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810590,2026-02-06,ATL vs. UTAH,W,121,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810590,2026-02-06,UTAH @ ATL,L,119,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401810591,2026-02-06,TOR vs. CHI,W,123,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810593,2026-02-06,SA @ DAL,W,135,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810592,2026-02-06,HOU vs. CHA,L,99,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401810592,2026-02-06,CHA @ HOU,W,109,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810593,2026-02-06,DAL vs. SA,L,123,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810594,2026-02-06,PHX vs. GS,L,97,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401810594,2026-02-06,GS @ PHX,W,101,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810595,2026-02-06,LAL vs. PHI,W,119,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810595,2026-02-06,PHI @ LAL,L,115,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401810582,2026-02-05,MIN @ TOR,W,128,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401810583,2026-02-05,BOS @ HOU,W,114,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810583,2026-02-05,HOU vs. BOS,L,93,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401810584,2026-02-05,NO @ MIL,L,137,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401810582,2026-02-05,TOR vs. MIN,L,126,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810581,2026-02-05,NY vs. DEN,W,134,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401810584,2026-02-05,MIL vs. NO,W,141,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810581,2026-02-05,DEN @ NY,L,127,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810585,2026-02-05,SA vs. OKC,W,116,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810586,2026-02-05,SAC vs. MEM,L,125,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810586,2026-02-05,MEM @ SAC,W,129,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810587,2026-02-05,LAC vs. CLE,L,91,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810585,2026-02-05,OKC @ SA,L,106,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401810587,2026-02-05,CLE @ LAC,W,124,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810575,2026-02-04,ATL @ MIA,W,127,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810571,2026-02-04,DET vs. DEN,W,124,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810571,2026-02-04,DEN @ DET,L,121,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810572,2026-02-04,IND vs. UTAH,L,122,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810572,2026-02-04,UTAH @ IND,W,131,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810573,2026-02-04,WSH vs. NY,L,101,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810573,2026-02-04,NY @ WSH,W,132,,,,,,,,,,,,,,,,,,,
